method_id,split,reporter_slug,metric,legacy_partition_median,corrected_partition_mean,n_partitions,mean_minus_legacy_median
ridge,field_holdout_sanity,proteasome_psmb7,gene_macro_feature_pearson,0.484389110468328,0.4890376909791181,5,0.00464858051079009
ridge,field_holdout_sanity,ps6,gene_macro_feature_pearson,0.4952879868913442,0.4861981813257444,5,-0.009089805565599796
ridge,field_holdout_sanity,recycling_endosome_tfrc,gene_macro_feature_pearson,0.8063222803175449,0.8103033795952796,5,0.003981099277734712
ridge,field_holdout_sanity,stress_granule_g3bp1,gene_macro_feature_pearson,0.8951530282696089,0.8941575673719248,5,-0.0009954608976840973
ridge,field_holdout_sanity,trans-golgi_vamp3,gene_macro_feature_pearson,0.6233893322447935,0.6185745686292649,5,-0.004814763615528683
ridge,gene_holdout_main,5xupre,gene_macro_feature_pearson,0.7386059060692787,0.7399626645445824,5,0.0013567584753036988
ridge,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.9044309655825296,0.90384865278999,5,-0.0005823127925395077
ridge,gene_holdout_main,autophagosome_atg101,gene_macro_feature_pearson,0.68145100834469,0.7098886396735906,5,0.028437631328900648
ridge,gene_holdout_main,autophagosome_map1lc3b,gene_macro_feature_pearson,0.8715558176239332,0.8714797365168732,5,-7.608110706003313e-05
ridge,gene_holdout_main,b-catenin,gene_macro_feature_pearson,0.4822210991134246,0.48662442849948995,5,0.004403329386065358
ridge,gene_holdout_main,c-myc,gene_macro_feature_pearson,0.5219862466057141,0.5290730440616608,5,0.007086797455946647
ridge,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.5749775009850661,0.5773035709299923,5,0.0023260699449262345
ridge,gene_holdout_main,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.6501454301178455,0.6518868627647558,5,0.0017414326469102903
ridge,gene_holdout_main,chaperones_hspa1b,gene_macro_feature_pearson,0.8168577787776788,0.8186237648129463,5,0.0017659860352674528
ridge,gene_holdout_main,chromalive_488_excitation,gene_macro_feature_pearson,0.7082380366822084,0.708968548104167,5,0.0007305114219585684
ridge,gene_holdout_main,chromatin_h2bc21,gene_macro_feature_pearson,0.7331339791417122,0.7240808285772801,5,-0.009053150564432122
ridge,gene_holdout_main,clathrin_vesicles_clta,gene_macro_feature_pearson,0.8976863796512285,0.9024441542724768,5,0.0047577746212482674
ridge,gene_holdout_main,early_endosome_eea1,gene_macro_feature_pearson,0.9163318475087484,0.915028582016627,5,-0.0013032654921214526
ridge,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.723306717351079,0.7222789462655783,5,-0.0010277710855006728
ridge,gene_holdout_main,endosome_vps35,gene_macro_feature_pearson,0.7982601001858711,0.794399838646253,5,-0.0038602615396181594
ridge,gene_holdout_main,er_cona,gene_macro_feature_pearson,0.6916687140862147,0.6960643162329991,5,0.004395602146784472
ridge,gene_holdout_main,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.8003250658512115,0.8025852625568708,5,0.0022601967056592454
ridge,gene_holdout_main,er_golgi_cop-ii_sec23a,gene_macro_feature_pearson,0.9265579879283904,0.9235264321168264,5,-0.0030315558115640018
ridge,gene_holdout_main,er_golgi_cope,gene_macro_feature_pearson,0.8125240554412206,0.8156893779834112,5,0.003165322542190596
ridge,gene_holdout_main,er_ncln,gene_macro_feature_pearson,0.6481871952613195,0.6541416257619858,5,0.005954430500666241
ridge,gene_holdout_main,er_sec61b,gene_macro_feature_pearson,0.7888870239257812,0.7997145779430866,5,0.010827554017305396
ridge,gene_holdout_main,f-actin_phalloidin,gene_macro_feature_pearson,0.7310788937740855,0.7341089549163977,5,0.0030300611423121904
ridge,gene_holdout_main,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.8897491370638212,0.8932500552386046,5,0.003500918174783374
ridge,gene_holdout_main,late_endosome_rab7a,gene_macro_feature_pearson,0.902707622696956,0.9049768147369226,5,0.002269192039966561
ridge,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.9130626507103444,0.9125748482843241,5,-0.00048780242602031176
ridge,gene_holdout_main,lipid_droplet_plin2,gene_macro_feature_pearson,0.6537119299173355,0.6488321462025246,5,-0.0048797837148109036
ridge,gene_holdout_main,lysosome_lamp1,gene_macro_feature_pearson,0.7405987580617269,0.7416032090783119,5,0.001004451016584973
ridge,gene_holdout_main,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.9283704223732152,0.9295617289841175,5,0.0011913066109022763
ridge,gene_holdout_main,microtubules_map4,gene_macro_feature_pearson,0.8239207168420156,0.8173305042088032,5,-0.006590212633212467
ridge,gene_holdout_main,microtubules_tubulin,gene_macro_feature_pearson,0.7045454709894128,0.7057257308314244,5,0.001180259842011644
ridge,gene_holdout_main,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.7789853488405546,0.7789886283377807,5,3.2794972261163124e-06
ridge,gene_holdout_main,mitochondria_tomm20,gene_macro_feature_pearson,0.6738086004431049,0.6784984086329737,5,0.00468980818986886
ridge,gene_holdout_main,mitochondria_tomm70a,gene_macro_feature_pearson,0.7302476527790228,0.7288978147010008,5,-0.0013498380780220254
ridge,gene_holdout_main,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.8306131934126219,0.827693797647953,5,-0.0029193957646688196
ridge,gene_holdout_main,nuclei_hoechst,gene_macro_feature_pearson,0.729745019475619,0.7264434562126796,5,-0.0033015632629394
ridge,gene_holdout_main,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.546780949148039,0.5541024031893661,5,0.007321454041327113
ridge,gene_holdout_main,nucleoli_npm1,gene_macro_feature_pearson,0.4978489766104353,0.5145390241510338,5,0.016690047540598496
ridge,gene_holdout_main,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.7278748626510302,0.7310937285423279,5,0.0032188658912977175
ridge,gene_holdout_main,nucleolus-gc_npm3,gene_macro_feature_pearson,0.8275822748740514,0.8274370337526002,5,-0.0001452411214512006
ridge,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,gene_macro_feature_pearson,0.6446665929009517,0.6344555065656702,5,-0.01021108633528156
ridge,gene_holdout_main,p21,gene_macro_feature_pearson,0.6096742262442907,0.5958606170117855,5,-0.013813609232505186
ridge,gene_holdout_main,p53,gene_macro_feature_pearson,0.574855716029803,0.5711743867397308,5,-0.003681329290072255
ridge,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,gene_macro_feature_pearson,0.7761443989972273,0.7716399776438871,5,-0.004504421353340171
ridge,gene_holdout_main,plasma_membrane_atp1b3,gene_macro_feature_pearson,0.7557941141227881,0.7513096377253532,5,-0.004484476397434878
ridge,gene_holdout_main,plasma_membrane_slc3a2,gene_macro_feature_pearson,0.9074621970454853,0.9065932497382164,5,-0.0008689473072688303
ridge,gene_holdout_main,plasma_membrane_wga,gene_macro_feature_pearson,0.7343804463744164,0.7370578813056151,5,0.0026774349311987633
ridge,gene_holdout_main,prb,gene_macro_feature_pearson,0.3885717208186785,0.4115069494148095,5,0.022935228596130952
ridge,gene_holdout_main,proteasome_psmb7,gene_macro_feature_pearson,0.5826765441646179,0.5710900743026286,5,-0.011586469861989301
ridge,gene_holdout_main,ps6,gene_macro_feature_pearson,0.5114172397491833,0.5066283236420712,5,-0.004788916107112073
ridge,gene_holdout_main,recycling_endosome_tfrc,gene_macro_feature_pearson,0.8533884038527807,0.8542119806011519,5,0.0008235767483711909
ridge,gene_holdout_main,stress_granule_g3bp1,gene_macro_feature_pearson,0.923141839603583,0.9226302661001682,5,-0.0005115735034147972
ridge,gene_holdout_main,trans-golgi_vamp3,gene_macro_feature_pearson,0.6558380760252476,0.6555836112548907,5,-0.00025446477035684367
ridge,strict_whole_screen,5xupre,gene_macro_feature_pearson,0.7508045241236687,0.7491481093068918,6,-0.0016564148167769188
ridge,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.891298558562994,0.8893680808444818,5,-0.0019304777185121802
ridge,strict_whole_screen,autophagosome_atg101,gene_macro_feature_pearson,0.6675691263129313,0.6675691263129313,2,0.0
ridge,strict_whole_screen,autophagosome_map1lc3b,gene_macro_feature_pearson,0.6670703670630852,0.6806766736424632,3,0.013606306579378002
ridge,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.5572207144772012,0.5572207144772012,2,0.0
ridge,strict_whole_screen,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.6176641165899734,0.6176641165899734,2,0.0
ridge,strict_whole_screen,chaperones_hspa1b,gene_macro_feature_pearson,0.7919012904167175,0.7919012904167175,2,0.0
ridge,strict_whole_screen,chromalive_488_excitation,gene_macro_feature_pearson,0.6371499021382381,0.6371499021382381,2,0.0
ridge,strict_whole_screen,chromatin_h2bc21,gene_macro_feature_pearson,0.7338475578775008,0.7338475578775008,2,0.0
ridge,strict_whole_screen,clathrin_vesicles_clta,gene_macro_feature_pearson,0.9003889715919892,0.9003889715919892,2,0.0
ridge,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.40330160898156464,0.40330160898156464,2,0.0
ridge,strict_whole_screen,endosome_vps35,gene_macro_feature_pearson,0.7688593932737907,0.7688593932737907,2,0.0
ridge,strict_whole_screen,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.8004068210721016,0.8004068210721016,2,0.0
ridge,strict_whole_screen,er_golgi_cope,gene_macro_feature_pearson,0.44889159779995674,0.44889159779995674,2,0.0
ridge,strict_whole_screen,er_sec61b,gene_macro_feature_pearson,0.8561166947086652,0.8540693891959058,6,-0.0020473055127594453
ridge,strict_whole_screen,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.13832893620322764,0.13832893620322764,2,0.0
ridge,strict_whole_screen,late_endosome_rab7a,gene_macro_feature_pearson,0.8852668205897014,0.8852668205897014,2,0.0
ridge,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.9114663104216257,0.9114663104216257,2,0.0
ridge,strict_whole_screen,lipid_droplet_plin2,gene_macro_feature_pearson,0.4225667901919223,0.4225667901919223,2,0.0
ridge,strict_whole_screen,lysosome_lamp1,gene_macro_feature_pearson,0.7270348419745764,0.7270348419745764,2,0.0
ridge,strict_whole_screen,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.9323453158140182,0.9285891792840427,3,-0.003756136529975529
ridge,strict_whole_screen,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.7840069271624088,0.7840069271624088,2,0.0
ridge,strict_whole_screen,mitochondria_tomm70a,gene_macro_feature_pearson,0.5250874901733671,0.5250874901733671,2,0.0
ridge,strict_whole_screen,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.5661842369784911,0.5661842369784911,2,0.0
ridge,strict_whole_screen,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.36771613743621856,0.36771613743621856,2,0.0
ridge,strict_whole_screen,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.41369856117914117,0.41369856117914117,2,0.0
ridge,strict_whole_screen,nucleolus-gc_npm3,gene_macro_feature_pearson,0.8150108878811201,0.8150108878811201,2,0.0
ridge,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,gene_macro_feature_pearson,0.48556338202130667,0.48556338202130667,2,0.0
ridge,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,gene_macro_feature_pearson,0.7412122537692387,0.7412122537692387,2,0.0
ridge,strict_whole_screen,plasma_membrane_atp1b3,gene_macro_feature_pearson,0.754217836384972,0.754217836384972,2,0.0
ridge,strict_whole_screen,plasma_membrane_slc3a2,gene_macro_feature_pearson,0.9149557960530124,0.9149557960530124,2,0.0
ridge,strict_whole_screen,proteasome_psmb7,gene_macro_feature_pearson,0.6036396951725085,0.6036396951725085,2,0.0
ridge,strict_whole_screen,recycling_endosome_tfrc,gene_macro_feature_pearson,0.8584174600740273,0.8584174600740273,2,0.0
ridge,strict_whole_screen,trans-golgi_vamp3,gene_macro_feature_pearson,0.5597515048769612,0.5597515048769612,2,0.0
scbutterfly_ops_b,field_holdout_sanity,5xupre,gene_macro_feature_pearson,0.6320318430662155,0.6311260464787483,5,-0.0009057965874672558
scbutterfly_ops_b,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.8651874177157879,0.8627759938438734,5,-0.0024114238719145087
scbutterfly_ops_b,field_holdout_sanity,autophagosome_atg101,gene_macro_feature_pearson,0.387878021535774,0.38584403557082014,5,-0.002033985964953855
scbutterfly_ops_b,field_holdout_sanity,autophagosome_map1lc3b,gene_macro_feature_pearson,0.7589015662670135,0.758595111221075,5,-0.000306455045938514
scbutterfly_ops_b,field_holdout_sanity,b-catenin,gene_macro_feature_pearson,0.3478771191090345,0.3510515046740571,5,0.003174385565022586
scbutterfly_ops_b,field_holdout_sanity,c-myc,gene_macro_feature_pearson,0.3779153990248839,0.393167328890413,5,0.01525192986552909
scbutterfly_ops_b,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.4826738545671105,0.46803961592377163,5,-0.014634238643338848
scbutterfly_ops_b,field_holdout_sanity,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.5628553946201768,0.5521792098385049,5,-0.010676184781671871
scbutterfly_ops_b,field_holdout_sanity,chaperones_hspa1b,gene_macro_feature_pearson,0.7648768524328867,0.7639998925228914,5,-0.0008769599099953673
scbutterfly_ops_b,field_holdout_sanity,chromalive_488_excitation,gene_macro_feature_pearson,0.6688447054475546,0.671442190806071,5,0.0025974853585164492
scbutterfly_ops_b,field_holdout_sanity,chromatin_h2bc21,gene_macro_feature_pearson,0.6325949082771937,0.637113364537557,5,0.0045184562603632905
scbutterfly_ops_b,field_holdout_sanity,clathrin_vesicles_clta,gene_macro_feature_pearson,0.7890122892955939,0.7701482271154722,5,-0.01886406218012171
scbutterfly_ops_b,field_holdout_sanity,early_endosome_eea1,gene_macro_feature_pearson,0.7261897648374239,0.725764486193657,5,-0.00042527864376695756
scbutterfly_ops_b,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.643307913094759,0.645272030433019,5,0.001964117338259963
scbutterfly_ops_b,field_holdout_sanity,endosome_vps35,gene_macro_feature_pearson,0.6212248224765062,0.6172116658339898,5,-0.004013156642516447
scbutterfly_ops_b,field_holdout_sanity,er_cona,gene_macro_feature_pearson,0.5863742758002546,0.5805582071757979,5,-0.005816068624456716
scbutterfly_ops_b,field_holdout_sanity,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.5986324530094862,0.5928509525333842,5,-0.005781500476102042
scbutterfly_ops_b,field_holdout_sanity,er_golgi_cop-ii_sec23a,gene_macro_feature_pearson,0.7831735151509444,0.7856363229453563,5,0.002462807794411992
scbutterfly_ops_b,field_holdout_sanity,er_golgi_cope,gene_macro_feature_pearson,0.7682116304834684,0.7691301616529624,5,0.0009185311694940301
scbutterfly_ops_b,field_holdout_sanity,er_ncln,gene_macro_feature_pearson,0.4222484262039264,0.43120264541357756,5,0.00895421920965117
scbutterfly_ops_b,field_holdout_sanity,er_sec61b,gene_macro_feature_pearson,0.7406137684981028,0.7408243363102277,5,0.0002105678121249177
scbutterfly_ops_b,field_holdout_sanity,f-actin_phalloidin,gene_macro_feature_pearson,0.6166516794926591,0.6186938212977516,5,0.0020421418050925455
scbutterfly_ops_b,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.6372541631571949,0.5383557693373101,5,-0.09889839381988474
scbutterfly_ops_b,field_holdout_sanity,late_endosome_rab7a,gene_macro_feature_pearson,0.834438839306434,0.8306378925840059,5,-0.0038009467224281446
scbutterfly_ops_b,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.7903686749438444,0.7893623940646648,5,-0.001006280879179644
scbutterfly_ops_b,field_holdout_sanity,lipid_droplet_plin2,gene_macro_feature_pearson,0.6805341330667337,0.6747042844692867,5,-0.005829848597447063
scbutterfly_ops_b,field_holdout_sanity,lysosome_lamp1,gene_macro_feature_pearson,0.4726718310266733,0.4762712200482686,5,0.0035993890215952895
scbutterfly_ops_b,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.8759089534481367,0.867690915117661,5,-0.00821803833047563
scbutterfly_ops_b,field_holdout_sanity,microtubules_map4,gene_macro_feature_pearson,0.7132946848869324,0.7091650975247223,5,-0.00412958736221003
scbutterfly_ops_b,field_holdout_sanity,microtubules_tubulin,gene_macro_feature_pearson,0.593626186872522,0.5971768035656876,5,0.003550616693165587
scbutterfly_ops_b,field_holdout_sanity,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.674868336568276,0.6675977838536103,5,-0.007270552714665701
scbutterfly_ops_b,field_holdout_sanity,mitochondria_tomm20,gene_macro_feature_pearson,0.5576306844337119,0.5476601808124946,5,-0.00997050362121732
scbutterfly_ops_b,field_holdout_sanity,mitochondria_tomm70a,gene_macro_feature_pearson,0.633055237432321,0.6308348623414834,5,-0.002220375090837501
scbutterfly_ops_b,field_holdout_sanity,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.7548170909285545,0.7511616013944149,5,-0.003655489534139633
scbutterfly_ops_b,field_holdout_sanity,nuclei_hoechst,gene_macro_feature_pearson,0.656190902988116,0.6581829138596852,5,0.001992010871569194
scbutterfly_ops_b,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.589628585614264,0.5954888232052327,5,0.005860237590968653
scbutterfly_ops_b,field_holdout_sanity,nucleoli_npm1,gene_macro_feature_pearson,0.4301794599741697,0.4270249865121311,5,-0.003154473462038565
scbutterfly_ops_b,field_holdout_sanity,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.6752982636292776,0.6761886960516373,5,0.0008904324223597548
scbutterfly_ops_b,field_holdout_sanity,nucleolus-gc_npm3,gene_macro_feature_pearson,0.5236000120639801,0.5111481631795565,5,-0.012451848884423633
